serial_date,discount_factor
61583,0.11937571960976368
61584,0.11935936789146728
61585,0.1193430184129788
61588,0.11929398341329368
61589,0.11927764289096962
61590,0.11926130460691999
61591,0.1192449685608381
61592,0.1192286347524176
61595,0.11917964675005856
61596,0.11916332188921837
61597,0.11914699926450735
61598,0.11913067887561918
61599,0.11911436072224758
61602,0.11906541967217041
61603,0.11904911045780346
61604,0.11903280347742244
61605,0.11901649873072134
61606,0.11900019621739419
61609,0.11895130207459767
61610,0.11893500849170766
61611,0.11891871714066243
61612,0.11890242802115628
61613,0.11888614113288354
61616,0.1188372938524096
61617,0.11882101588601468
61618,0.11880474014932532
61619,0.11878846664203631
61620,0.11877219536384216
61623,0.118723394900776
61624,0.1187071325359085
61625,0.11869087239860965
61626,0.11867461448857432
61627,0.11865835880549735
61630,0.11860960511496706
61631,0.11859335833667381
61632,0.11857711378381423
61633,0.11856087145608349
61634,0.11854463135317675
61637,0.11849592439035325
61638,0.11847969318369554
61639,0.11846346420033842
61640,0.11844723743997752
61641,0.11843101290230817
61644,0.11838235262240576
61645,0.11836613697245886
61646,0.11834992354368176
61647,0.11833371233577016
61648,0.11831750334841987
61651,0.1182688897066955
61652,0.11825268959854919
61653,0.11823649170944389
61654,0.11822029603907544
61655,0.11820410258714006
61658,0.11815553553889359
61659,0.11813935095765203
61660,0.11812316859332447
61661,0.11810698844560745
61662,0.11809081051419708
61665,0.11804229001477129
61666,0.1180261209455527
61667,0.11800995409112344
61668,0.11799378945118007
61669,0.11797762702541928
61672,0.11792915303019967
61673,0.11791299945813663
61674,0.11789684809874024
61675,0.11788069895170722
61676,0.11786455201673468
61679,0.11781612448114952
61680,0.11779998639138896
61681,0.11778385051217419
61682,0.11776771684320252
61683,0.11775158538417103
61686,0.11770320426369144
61687,0.11768708164139438
61688,0.11767096122752446
61689,0.11765484302177918
61690,0.11763872702385604
61693,0.11759039227399568
61694,0.11757428510433743
61695,0.11755818014098965
61696,0.11754207738365006
61697,0.11752597683201671
61700,0.11747768840833182
61701,0.11746159667650186
61702,0.11744550714886774
61703,0.11742941982512758
61704,0.11741333470497939
61707,0.11736509256306908
61708,0.11734901625427106
61709,0.11733294214755637
61710,0.11731687024262324
61711,0.1173008005391702
61714,0.1172526046346758
61715,0.1172365437341277
61716,0.11722048503355231
61717,0.11720442853264817
61718,0.11718837423111418
61721,0.11714022451971971
61724,0.11709209459181254
61725,0.11707605567743562
61728,0.11702795211486765
61730,0.11699589405394917
61731,0.1169798683168255
61732,0.11696384477485798
61735,0.11691578731688537
61736,0.11689977255253578
61737,0.1168837599818393
61738,0.11686774960449542
61739,0.1168517414202037
61742,0.11680373002263768
61743,0.1167877306075511
61744,0.11677173338401502
61745,0.11675573835172937
61746,0.11673974551039396
61749,0.1166917801290883
61750,0.11667579604855315
61751,0.11665981415746819
61752,0.11664383445553334
61753,0.11662785694244887
61756,0.11657993753329951
61757,0.11656396877261861
61758,0.11654800219928935
61759,0.1165320378130121
61760,0.11651607561348731
61763,0.11646820213243242
61764,0.11645224867692254
61765,0.11643629740666775
61766,0.1164203483213689
61767,0.11640440142072653
61770,0.11635657382374669
61771,0.11634063565873858
61772,0.11632469967689119
61773,0.11630876587790545
61774,0.11629283426148253
61777,0.1162450525046003
61778,0.1162291296154389
61779,0.1162132089073458
61780,0.11619729038002223
61781,0.11618137403316951
61784,0.1161336380724498
61785,0.11611773044449406
61786,0.11610182499551615
61787,0.11608592172521773
61788,0.11607002063330019
61791,0.11602233042484987
61792,0.11600643804347277
61793,0.11599054783898512
61794,0.11597465981108868
61795,0.11595877395948546
61798,0.11591112945945345
61799,0.11589525231004201
61800,0.11587937733543359
61801,0.11586350453533029
61802,0.11584763390943423
61805,0.11580003507401165
61806,0.1157841731419669
61807,0.11576831338264068
61808,0.11575245579573545
61809,0.1157366003809536
61812,0.11568904716637342
61813,0.11567320043711028
61814,0.11565735587848333
61815,0.11564151349019518
61816,0.11562567327194856
61819,0.11557816563448568
61820,0.11556233409343325
61821,0.11554650472093643
61822,0.11553067751669832
61823,0.11551485248042191
61826,0.11546739037639328
61827,0.11545157400899438
61828,0.11543575980807273
61829,0.11541994777333162
61834,0.11534092008195011
61835,0.11532512103806251
61836,0.11530932415827924
61837,0.11529352944230391
61840,0.11524615827426168
61841,0.1152303722105546
61842,0.11521458830917378
61843,0.11519880656982323
61844,0.11518302699220662
61847,0.1151357012268003
61848,0.1151199302931592
61850,0.11508839490634284
61851,0.1150726304525758
61854,0.1150253500462894
61855,0.11500959422821302
61856,0.11499384056832013
61857,0.11497808906631496
61858,0.11496233972190203
61861,0.11491510463126138
61862,0.11489936391426235
61863,0.11488362535337816
61864,0.11486788894831367
61865,0.11485215469877336
61868,0.11480496488034592
61869,0.11478923924995063
61870,0.11477351577360373
61871,0.11475779445101021
61872,0.11474207528187501
61875,0.11469493069226987
61876,0.11467922013401861
61877,0.11466351172775133
61878,0.11464780547317305
61879,0.11463210136998923
61882,0.11458500196585703
61883,0.1145693064653041
61884,0.11455361311467244
61885,0.11453792191366768
61886,0.11452223286199521
61889,0.11447517860002827
61890,0.11445949814274166
61891,0.11444381983331575
61892,0.11442814367145639
61893,0.11441246965686937
61896,0.11436546049380139
61897,0.11434979506536296
61898,0.11433413178272663
61899,0.11431847064559843
61900,0.11430281165368467
61903,0.11425584754629083
61904,0.11424019713229622
61905,0.11422454886204711
61906,0.11420890273524985
61907,0.11419325875161078
61910,0.11414633965670781
61911,0.11413070424276651
61912,0.11411507097051607
61913,0.11409943983966311
61914,0.1140838108499143
61917,0.11403693672436012
61918,0.11402131629609549
61919,0.11400569800746899
61920,0.11399008185818749
61921,0.11397446784795813
61924,0.1139276386486521
61925,0.11391203319170114
61926,0.11389642987233758
61927,0.11388082869026867
61928,0.1138652296452016
61931,0.1138184453290845
61932,0.11380285482909801
61933,0.11378726646465027
61934,0.11377168023544856
61935,0.11375609614120057
61938,0.11370935666525432
61939,0.11369378110789696
61940,0.11367820768403145
61941,0.11366263639336557
61942,0.11364706723560712
61945,0.11360037255685485
61946,0.11358481192780495
61947,0.11356925343020197
61948,0.11355369706375412
61949,0.1135381428281694
61952,0.11349149290367558
61953,0.11347594718862503
61954,0.11346040360297874
61955,0.11344486214644481
61956,0.11342932281873178
61959,0.11338271760560188
61960,0.11336718679025659
61961,0.11335165810227456
61962,0.11333613154136435
61963,0.11332060710723461
61966,0.11327404656261522
61967,0.11325853063269467
61968,0.11324301682809827
61969,0.11322750514853513
61970,0.11321199559371399
61973,0.11316547967479294
61974,0.1131499786160301
61975,0.11313447968055462
61976,0.11311898286807548
61977,0.11310348817830208
61980,0.113057016842308
61981,0.11304153064044985
61982,0.11302604655984391
61983,0.11301056460019962
61984,0.11299508476122648
61987,0.11294865796542922
61988,0.11293318660623618
61989,0.11291771736626219
61990,0.11290225024521716
61991,0.11288678524281062
61994,0.11284040294452082
61995,0.11282494641376703
61996,0.1128094920002012
61997,0.11279403970353327
61998,0.11277858952347346
62001,0.11273225168004265
62002,0.11271680996351588
62003,0.11270137036214786
62004,0.11268593287564886
62005,0.11267049750372922
62008,0.11262420407255001
62009,0.11260877715605164
62010,0.11259335235268471
62011,0.11257792966215992
62012,0.11256250908418766
62015,0.11251626002269333
62016,0.11250084789203835
62017,0.11248543787248953
62018,0.11247002996375773
62019,0.1124546241655538
62022,0.11240841943121839
62023,0.11239302207223544
62024,0.1123776268223352
62025,0.11236223368122887
62026,0.11234684264862763
62029,0.11230068219896613
62030,0.11228529959749729
62031,0.1122699191030898
62032,0.11225454071545504
62033,0.1122391644343044
62036,0.11219304822687243
62037,0.11217768036877343
62038,0.11216231461571634
62039,0.11214695096741276
62040,0.11213158942357439
62043,0.11208551741596806
62044,0.11207016428710835
62045,0.11205481326127283
62046,0.1120394643381736
62047,0.11202411751752256
62050,0.11197808966737895
62051,0.11196275125364122
62052,0.11194741494091216
62053,0.11193208072890395
62054,0.11191674861732889
62057,0.11187076488232545
62058,0.11185544116960609
62059,0.11184011955588177
62060,0.11182480004086481
62061,0.11180948262426788
62064,0.11176354296212265
62065,0.1117482339363317
62066,0.11173292700752382
62067,0.11171762217541198
62068,0.1117023194397088
62071,0.11165642380818051
62072,0.11164112945524121
62073,0.11162583719727522
62074,0.11161054703399562
62075,0.11159525896511549
62078,0.11154940732200319
62079,0.11153412762785238
62080,0.11151885002666712
62081,0.11150357451816048
62082,0.11148830110204601
62085,0.11144249340518923
62086,0.11142722835577742
62089,0.11138144575215297
62092,0.11133568195943168
62093,0.11132043154072264
62095,0.11128993696988454
62096,0.11127469281718323
62099,0.11122897288651773
62100,0.1112137370844887
62101,0.11119850336941299
62102,0.11118327174100455
62103,0.11116804219897775
62106,0.11112236608832862
62107,0.11110714488897043
62108,0.11109192577456523
62109,0.11107670874482743
62110,0.11106149379947143
62113,0.11101586146683982
62114,0.11100065485615651
62115,0.11098545032842791
62116,0.11097024788336869
62117,0.11095504752069356
62120,0.1109094589241205
62121,0.1108942668881297
62122,0.11087907693309722
62123,0.11086388905873792
62124,0.11084870326476697
62127,0.11080315836233387
62128,0.11078798088706654
62129,0.11077280549076304
62130,0.11075763217313855
62131,0.11074246093390838
62134,0.11069695968373691
62135,0.11068179675523737
62136,0.11066663590370916
62137,0.11065147712886757
62138,0.11063632043042831
62141,0.1105908627906802
62142,0.11057571439500624
62143,0.11056056807431286
62144,0.1105454238283158
62145,0.11053028165673093
62148,0.11048486758560791
62149,0.11046973370883065
62150,0.1104546019050451
62151,0.11043947217396746
62152,0.11042434451531379
62155,0.11037897397105786
62156,0.11036385459926157
62157,0.11034873729847035
62158,0.11033362206840032
62159,0.110318508908768
62162,0.11027318184966106
62163,0.11025807696894367
62164,0.11024297415724633
62165,0.1102278734142856
62166,0.11021277473977811
62169,0.110167491124142
62170,0.11015240072061463
62171,0.11013731238412415
62172,0.11012222611438764
62173,0.11010714191112175
62176,0.11006190169731839
62177,0.11004682575710531
62178,0.11003175188194819
62179,0.11001668007156393
62184,0.10994135198134003
62185,0.10992629255365571
62186,0.1099112351887654
62187,0.10989617988638656
62190,0.10985102635149371
62191,0.1098359792963359
62192,0.10982093430227728
62193,0.10980589136903571
62194,0.10979085049632867
62197,0.10974574023859336
62198,0.10973070760520293
62199,0.10971567703093629
62200,0.10970064851551135
62201,0.10968562205864628
62204,0.1096405550365897
62205,0.10962553681114416
62206,0.10961052064284887
62207,0.10959550653142208
62208,0.109580494476582
62211,0.10953547064876526
62212,0.10952046681745542
62213,0.10950546504132413
62215,0.1094754676534714
62218,0.10943048697849515
62219,0.10941549752752502
62220,0.1094005101297637
62221,0.10938552478493
62222,0.10937054149274261
62225,0.10932560392924723
62226,0.10931062884483413
62227,0.10929565581166185
62228,0.10928068482944955
62229,0.1092657158979163
62232,0.1092208214045819
62233,0.10920586067295614
62234,0.10919090199060533
62235,0.10917594535724873
62236,0.10916099077260565
62239,0.10911613930815185
62240,0.10910119291555713
62241,0.10908624857027324
62242,0.10907130627201975
62243,0.10905636602051624
62246,0.10901155754370213
62247,0.10899662547639538
62248,0.10898169545443712
62249,0.10896676747754733
62250,0.1089518415454458
62253,0.10890707601507024
62254,0.10889215825932137
62255,0.10887724254696071
62256,0.10886232887770836
62257,0.1088474172512845
62260,0.10880269462618569
62261,0.10878779116827783
62262,0.1087728897517998
62263,0.1087579903764718
62264,0.1087430930420144
62267,0.10869841328106992
62268,0.10868352410729955
62269,0.10866863697300222
62270,0.10865375187789876
62271,0.1086388688217097
62274,0.1085942318838368
62275,0.10857935698051317
62276,0.10856448411470801
62277,0.10854961328614217
62278,0.10853474449453661
62281,0.10849015033869167
62282,0.10847528969213739
62283,0.1084604310811488
62284,0.1084455745054469
62285,0.108430719964753
62288,0.10838616854993179
62289,0.10837132214648265
62290,0.10835647777664807
62291,0.10834163544014964
62292,0.10832679513670863
62295,0.1082822864219463
62296,0.10826745424795102
62297,0.10825262410562121
62298,0.10823779599467863
62299,0.10822296991484502
62302,0.1081785038592159
62303,0.10816368590103627
62304,0.10814886997257499
62305,0.10813405607355385
62306,0.10811924420369508
62309,0.10807482076631271
62310,0.10806001701032376
62311,0.10804521528210771
62312,0.10803041558138678
62313,0.10801561790788321
62316,0.10797123704790054
62317,0.10795644748049017
62318,0.10794165993890922
62319,0.10792687442288018
62320,0.10791209093212556
62323,0.10786775260873434
62324,0.10785297721630369
62325,0.10783820384776076
62326,0.10782343250282829
62327,0.10780866318122924
62330,0.10776436735366052
62331,0.10774960612262359
62332,0.1077348469135346
62333,0.10772008972611662
62334,0.1077053345600927
62337,0.10766108118761669
62338,0.10764633410440053
62339,0.10763158904119444
62340,0.10761684599772167
62341,0.10760210497370559
62344,0.10755789401563139
62345,0.1075431610666762
62346,0.10752843013579495
62347,0.10751370122271124
62348,0.10749897432714867
62351,0.10745480574282437
62352,0.10744008691458323
62353,0.10742537010248174
62354,0.10741065530624389
62355,0.1073959425255935
62358,0.10735181627440632
62359,0.10733711155334517
62360,0.10732240884649152
62361,0.10730770815356926
62362,0.10729300947430268
62365,0.1072489255156786
62366,0.10723423488827664
62367,0.10721954627315157
62368,0.10720485967002776
62369,0.10719017507862959
62372,0.10714613337203349
62373,0.10713145682478276
62374,0.10711678228788012
62375,0.1071021097610504
62376,0.1070874392440182
62379,0.10704343974895399
62380,0.10702877726835924
62381,0.10701411679618601
62382,0.10699945833215901
62383,0.10698480187600333
62386,0.10694084455201346
62387,0.10692619612459275
62388,0.10691154970366853
62389,0.10689690528896591
62390,0.10688226288021012
62393,0.10683834768687599
62394,0.10682371329916016
62395,0.10680908091601758
62396,0.10679445053717385
62397,0.10677982216235425
62400,0.10673594905929605
62401,0.10672132869782869
62402,0.10670671033901342
62403,0.10669209398257586
62404,0.10667747962824184
62407,0.10663364857511828
62408,0.10661904222645609
62409,0.10660443787852653
62410,0.10658983553105557
62411,0.10657523518376916
62414,0.10653144614027778
62415,0.10651685379099023
62416,0.1065022634405177
62417,0.10648767508858652
62418,0.10647308873492274
62421,0.1064293416607996
62422,0.1064147632974691
62423,0.1064001869310379
62424,0.10638561256123244
62425,0.10637104018777926
62428,0.10632733504279902
62429,0.10631277065202077
62430,0.10629820825622792
62431,0.10628364785514718
62432,0.10626908944850531
62435,0.10622542619248129
62436,0.1062108757608634
62437,0.10619632732231882
62438,0.10618178087657451
62439,0.10616723642335751
62442,0.10612361501614145
62443,0.1061090785303048
62444,0.10609454403563125
62445,0.10608001153184797
62446,0.10606548101868231
62449,0.10602190142016434
62450,0.1060073788667428
62451,0.10599285830257577
62456,0.10592028531102476
62457,0.10590577667666473
62458,0.10589127002965273
62460,0.10586226269658403
62463,0.10581876659528691
62464,0.10580427186664776
62465,0.10578977912345193
62466,0.1057752883654274
62467,0.10576079959230228
62470,0.10571734517960453
62471,0.10570286434335852
62472,0.10568838549065276
62473,0.10567390862121574
62474,0.10565943373477558
62477,0.10561602097072108
62478,0.10560155401355299
62479,0.10558708903802415
62480,0.10557262604386307
62481,0.10555816503079839
62484,0.10551479387546916
62485,0.10550034078407669
62486,0.10548588967242424
62487,0.10547144054024044
62488,0.1054569933872543
62491,0.1054136638007707
62492,0.10539922456186433
62493,0.10538478730080039
62494,0.10537035201730807
62495,0.10535591871111633
62498,0.10531263065363691
62499,0.10529820525393978
62500,0.10528378183018945
62501,0.10526936038211528
62502,0.10525494090944665
62505,0.10521169434116819
62506,0.10519728276741612
62507,0.10518287316771711
62508,0.10516846554180061
62509,0.10515405988939638
62512,0.10511085477055374
62513,0.10509645700949542
62514,0.10508206122059809
62515,0.10506766740359154
62516,0.10505327555820566
62519,0.10501011184907198
62520,0.10499572788746864
62521,0.1049813458961361
62522,0.10496696587480439
62523,0.10495258782320376
62526,0.10490946548408998
62527,0.10489509530871569
62528,0.10488072710172373
62529,0.1048663608628445
62530,0.10485199659180847
62533,0.10480891558306375
62534,0.10479455918070511
62535,0.10478020474484227
62536,0.1047658522752058
62537,0.10475150177152641
62540,0.10470846205353798
62541,0.1046941194109943
62542,0.10467977873306165
62543,0.1046654400194709
62544,0.10465110326995294
62547,0.10460810480314583
62548,0.10459377590722918
62549,0.10457944897404053
62550,0.10456512400331108
62551,0.10455080099477196
62554,0.10450784373960915
62555,0.10449352857714415
62556,0.10447921537552592
62557,0.10446490413448595
62558,0.10445059485375571
62561,0.10440767877073827
62562,0.10439337732856199
62563,0.10437907784535333
62564,0.1043647803208437
62569,0.1042933220693941
62570,0.10427903629144653
62571,0.10426475247032078
62572,0.10425047060574888
62575,0.10420763674867613
62576,0.10419336270763985
62577,0.10417909062181764
62578,0.10416482049094182
62582,0.10410775951154692
62583,0.10409349915138678
62584,0.10407924074456695
62585,0.10406498429081966
62586,0.10405072978987756
62589,0.10400797800120708
62590,0.10399373130881086
62591,0.10397948656788268
62592,0.10396524377815523
62593,0.10395100293936124
62596,0.1039082921259078
62597,0.10389405908817571
62598,0.1038798280000412
62599,0.10386559886123739
62600,0.10385137167149708
62603,0.10380870179398828
62604,0.103794482397833
62605,0.1037802649494068
62606,0.10376604944844284
62607,0.10375183589467449
62610,0.10370920691387539
62611,0.10369500114622227
62612,0.10368079732443142
62613,0.10366659544823631
62614,0.10365239551737047
62617,0.10360980739408396
62618,0.1035956152418708
62619,0.1035814250336549
62620,0.1035672367691701
62621,0.10355305044814996
62624,0.1035105031432163
62625,0.10349632459339352
62626,0.10348214798570479
62627,0.10346797331988411
62628,0.10345380059566549
62631,0.10341129406996254
62632,0.10339712910949295
62633,0.10338296608929601
62634,0.10336880500910592
62635,0.10335464586865699
62638,0.1033121800831002
62639,0.10329802869895917
62640,0.10328387925323117
62641,0.10326973174565063
62642,0.10325558617595204
62645,0.10321316109149423
62646,0.10319902327066958
62647,0.1031848873864001
62648,0.10317075343842053
62649,0.10315662142646556
62652,0.10311423700409686
62653,0.10310011273358902
62654,0.10308599039778014
62655,0.10307186999640539
62656,0.10305775152919967
62659,0.10301540772994786
62660,0.10300129699676948
62661,0.10298718819643583
62662,0.1029730813286822
62663,0.10295897639324388
62666,0.10291667317817388
62667,0.10290257596935018
62668,0.10288848069151872
62669,0.10287438734441504
62670,0.1028602959277746
62673,0.10281803325798873
62674,0.10280394956055747
62675,0.10278986779226762
62676,0.10277578795285508
62677,0.10276171004205549
62680,0.10271948787869341
62681,0.10270541767970458
62682,0.10269134940800824
62683,0.10267728306334042
62684,0.10266321864543716
62687,0.10262103694967567
62688,0.10260698023619173
62689,0.10259292544815318
62690,0.10257887258529612
62691,0.10256482164735695
62694,0.10252268038041011
62695,0.10250863713950606
62696,0.10249459582220181
62697,0.10248055642823407
62698,0.10246651895733916
62701,0.10242441808045818
62702,0.10241038829922124
62703,0.10239636043974051
62704,0.10238233450175276
62705,0.10236831048499477
62708,0.10232624995946803
62709,0.1023122336249978
62710,0.10229821921044199
62711,0.10228420671553744
62712,0.10227019614002135
62715,0.10222817592717424
62716,0.10221417302658287
62717,0.10220017204406569
62718,0.10218617297935993
62719,0.10217217583220291
62722,0.10213019589339808
62723,0.10211620641380988
62724,0.10210221885045749
62725,0.10208823320307844
62726,0.10207424947141028
62729,0.10203230976804724
62730,0.1020183336965989
62731,0.1020043595395498
62732,0.10199038729663762
62733,0.10197641696760032
62736,0.10193451746111559
62737,0.1019205547849562
62738,0.10190659402136115
62739,0.10189263517006851
62740,0.10187867823081626
62743,0.10183681888268349
62744,0.10182286958897431
62745,0.10180892220599647
62746,0.10179497673348818
62747,0.10178103317118775
62750,0.10173921394291727
62751,0.10172527801883209
62752,0.10171134400364688
62753,0.10169741189710012
62754,0.1016834816989304
62757,0.10164170255206953
62758,0.10162777998479425
62759,0.10161385932458936
62760,0.1015999405711936
62761,0.10158602372434583
62764,0.10154428462047886
62765,0.10153037539721166
62766,0.10151646807918713
62767,0.1015025626661441
62768,0.10148865915782174
62771,0.10144696005856964
62772,0.10143306416652115
62773,0.10141917017788916
62774,0.10140527809241293
62775,0.10139138790983175
62778,0.10134972877685228
62779,0.10133584620324526
62780,0.10132196553123032
62781,0.1013080867605471
62782,0.10129420989093514
62785,0.10125259068592292
62786,0.10123872141799224
62787,0.10122485404983125
62788,0.10121098858117954
62789,0.10119712501177708
62792,0.10115554569646329
62793,0.10114168972145633
62794,0.10112783564439816
62795,0.10111398346502876
62796,0.10110013318308822
62799,0.10105859371924082
62800,0.10104475102441707
62801,0.1010309102257229
62802,0.10101707132289879
62803,0.10100323431568486
62806,0.10096173466510851
62807,0.10094790523773954
62808,0.1009340777046829
62809,0.10092025206567913
62810,0.10090642832046887
62813,0.10086496844500463
62814,0.10085115227237437
62815,0.10083733799224086
62816,0.10082352560434489
62820,0.10076829496995303
62821,0.10075449203935753
62822,0.10074069099944491
62823,0.10072689184995631
62827,0.10067171415106259
62828,0.10065792444981013
62829,0.10064413663742847
62830,0.1006303507136588
62831,0.10061656667824259
62834,0.1005752258995276
62835,0.10056144941493857
62836,0.10054767481740993
62837,0.10053390210668325
62838,0.10052013128250005
62841,0.10047883012662741
62842,0.10046506684603437
62843,0.10045130545069311
62844,0.10043754594034537
62845,0.10042378831473295
62848,0.1003825267437263
62849,0.10036877665447397
62850,0.10035502844866649
62851,0.10034128212604589
62852,0.10032753768635419
62855,0.10028631566227364
62856,0.10027257875171888
62857,0.1002588437228037
62858,0.10024511057527051
62859,0.10023137930886158
62862,0.10019019679380366
62863,0.10017647304931532
62864,0.10016275118466322
62865,0.10014903119958986
62866,0.1001353130938378
62869,0.10009417004993526
62870,0.10008045945889442
62871,0.10006675074588813
62872,0.10005304391065913
62873,0.10003933895295017
62876,0.09999823534237205
62877,0.09998453789217197
62878,0.09997084231820634
62879,0.09995714862021833
62880,0.09994345679795077
62883,0.09990239258290251
62884,0.09988870826094833
62885,0.09987502581343038
62886,0.09986134524009194
62887,0.09984766654067631
62890,0.09980664168339944
62891,0.09979297047710842
62892,0.09977930114345719
62893,0.09976563368218909
62894,0.09975196809304777
62897,0.09971098255582005
62898,0.09969732445262167
62899,0.09968366822026811
62900,0.0996700138585033
62901,0.09965636136707082
62904,0.09961541511220613
62905,0.09960177009954174
62906,0.09958812695592915
62907,0.09957448568111232
62908,0.09956084627483533
62911,0.09951993926468375
62912,0.09950630733000676
62913,0.09949267726259027
62914,0.09947904906217835
62915,0.09946542272851541
62918,0.09942455492546301
62919,0.09941093605623899
62920,0.09939731905248572
62921,0.09938370391394767
62926,0.09931565619054473
62927,0.09930205223793392
62928,0.09928845014875064
62929,0.0992748499227396
62932,0.09923406042118824
62933,0.09922046764531452
62934,0.09920687673133738
62935,0.09919328767900172
62936,0.09917970048805266
62939,0.09913895008097498
62940,0.09912537033302267
62941,0.09911179244518238
62942,0.09909821641719933
62943,0.09908464224881874
62946,0.099043930898745
62947,0.09903036416622749
62948,0.09901679929203923
62949,0.09900323627592565
62950,0.09898967511763225
62953,0.09894900278712836
62954,0.09893544905757114
62955,0.09892189718456207
62956,0.09890834716784679
62957,0.09889479900717106
62960,0.09885416565883892
62961,0.09884062491977937
62962,0.09882708603548854
62963,0.09881354900571236
62964,0.09880001383019685
62967,0.0987594194266743
62968,0.09874589166566168
62969,0.09873236575764019
62970,0.09871884170235583
62971,0.09870531949955491
62974,0.0986647640035155
62975,0.09865124920811116
62976,0.0986377362639219
62977,0.09862422517069408
62978,0.09861071592817419
62981,0.09857019930232717
62982,0.09855669746010431
62983,0.09854319746732214
62984,0.09852969932372742
62985,0.09851620302906684
62988,0.09847572523615739
62989,0.09846223633470097
62990,0.09844874928091282
62991,0.09843526407453967
62992,0.09842178071532862
62995,0.09838134171813742
62996,0.09836786574504457
62997,0.09835439161784901
62998,0.09834091933629788
62999,0.09832744890013836
63002,0.09828704866148194
63003,0.09827358560436156
63004,0.09826012439136915
63005,0.09824666502225234
63006,0.09823320749675832
63009,0.09819284597948881
63010,0.09817939582596152
63011,0.09816594751479482
63012,0.09815250104573632
63013,0.09813905641853382
63016,0.09809873358553882
63017,0.09808529632323731
63018,0.0980718609015306
63019,0.09805842732016656
63020,0.09804499557889311
63023,0.09800471139309598
63024,0.09799128700966472
63025,0.09797786446506412
63026,0.0979644437590424
63027,0.09795102489134758
63030,0.09791077931570706
63031,0.0978973677988024
63032,0.097883958118966
63033,0.09787055027594617
63034,0.09785714426949146
63037,0.09781693726700186
63038,0.0978035386042919
63039,0.09779014177688948
63040,0.09777674678454322
63041,0.09776335362700173
63044,0.09772318516069288
63045,0.09770979933985763
63046,0.09769641535257084
63047,0.09768303319858143
63048,0.09766965287763818
63051,0.09762952291057528
63052,0.09761614991930646
63053,0.09760277875982881
63054,0.09758940943189139
63055,0.09757604193524332
63058,0.09753595043052689
63059,0.09752259025652817
63060,0.09750923191256483
63061,0.09749587539838635
63062,0.09748252071374201
63065,0.09744246763450815
63066,0.09742912026549477
63067,0.0974157747247629
63068,0.09740243101206206
63069,0.09738908912714185
63072,0.09734907443656184
63073,0.09733573986026094
63074,0.0973224071104893
63075,0.09730907618699661
63076,0.09729574708953277
63079,0.09725577075081308
63080,0.09724244895496371
63081,0.0972291289838928
63082,0.09721581083735058
63083,0.09720249451508695
63086,0.09716255649146961
63087,0.09714924746382227
63088,0.0971359402592045
63089,0.09712263487736665
63090,0.09710933131805902
63093,0.09706943157282107
63094,0.09705613530113812
63095,0.09704284085073761
63096,0.09702954822136985
63097,0.09701625741278555
63100,0.0969763959092393
63101,0.09696311238129497
63102,0.09694983067288734
63103,0.09693655078376728
63104,0.09692327271368543
63107,0.09688344941517835
63108,0.09687017861875842
63109,0.09685690964013131
63110,0.09684364247904802
63111,0.09683037713525955
63114,0.0967905920051742
63115,0.09677733392807618
63116,0.09676407766702881
63117,0.09675082322178315
63118,0.09673757059209064
63121,0.09669782359384467
63122,0.09668457822387787
63123,0.09667133466822099
63124,0.09665809292662567
63125,0.09664485299884322
63128,0.09660514409588948
63129,0.09659191142087478
63130,0.09657868055843113
63131,0.09656545150831027
63132,0.09655222427026393
63135,0.09651255342609014
63136,0.09649933343386013
63137,0.09648611525246394
63138,0.09647289888165346
63139,0.09645968432118082
63142,0.09642005149930973
63143,0.09640684417770866
63144,0.09639363866520581
63145,0.09638043496155341
63146,0.09636723306650359
63149,0.09632763823049303
63150,0.09631444356737678
63151,0.09630125071162489
63152,0.09628805966298971
63153,0.09627487042122375
63156,0.09623531353466627
63157,0.09622213151790247
63158,0.09620895130677071
63159,0.09619577290102362
63160,0.09618259630041404
63163,0.09614307732693717
63164,0.09612990794440493
63165,0.09611674036577415
63166,0.09610357459079773
63167,0.09609041061922857
63170,0.09605092952249485
63171,0.09603777276208493
63172,0.09602461780384762
63173,0.09601146464753586
63174,0.09599831329290297
63177,0.09595887003660958
63178,0.09594572588622446
63179,0.09593258353628457
63180,0.09591944298654329
63181,0.09590630423675402
63185,0.09585376723218662
63186,0.0958406374784598
63187,0.09582750952320626
63188,0.09581438336617958
63191,0.09577501568199771
63192,0.09576189671541563
63193,0.09574877954582925
63194,0.09573566417299227
63195,0.09572255059665868
63198,0.09568322064421753
63199,0.09567011425143696
63200,0.09565700965392969
63201,0.09564390685144981
63202,0.09563080584375146
63205,0.09559151358688717
63206,0.09557841975585682
63207,0.09556532771837901
63208,0.09555223747420825
63209,0.09553914902309874
63212,0.09549989442568228
63213,0.09548681314436228
63214,0.09547373365487599
63215,0.0954606559569778
63216,0.09544758005042243
63219,0.09540836307635925
63220,0.09539529433272152
63221,0.09538222737920006
63222,0.09536916221554961
63223,0.09535609884152503
63226,0.0953169194547553
63227,0.09530386323678315
63228,0.09529080880721147
63229,0.09527775616579541
63230,0.0952647053122899
63233,0.09522556347678823
63234,0.09521251977247651
63235,0.09519947785485118
63236,0.09518643772366753
63237,0.09517339937868097
63240,0.09513429505845653
63241,0.09512126385581154
63242,0.09510823443814057
63243,0.09509520680519906
63244,0.09508218095674259
63247,0.09504311411583916
